device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1258609227,1,0,-24.738061904907227,64.78007507324219,708.326171875,nan,nan,nan,0.5525047779083252,0.3410820960998535,0.6234245896339417,nan,nan,nan,1,0,-144.4983673095703,294.021728515625,98.96932983398438,nan,nan,nan,0.26627054810523987,0.1461838036775589,nan,nan,1,0,3.153076171875,nan
1258620330,1,0,-24.849273681640625,64.64933013916016,708.4423828125,nan,nan,nan,0.5527240633964539,0.3414582312107086,0.6236398816108704,nan,nan,nan,1,0,-144.74093627929688,295.2118225097656,99.40247344970703,nan,nan,nan,0.2658754885196686,0.1425173580646515,nan,nan,1,0,3.1468505859375,nan
1258631433,1,0,-24.963613510131836,64.55388641357422,708.593505859375,nan,nan,nan,0.5529463291168213,0.3417479693889618,0.6239314079284668,nan,nan,nan,1,0,-144.69146728515625,297.3103332519531,100.16626739501953,nan,nan,nan,0.2659560739994049,0.13605277240276337,nan,nan,1,0,3.142974853515625,nan
1258642536,1,0,-25.09062385559082,64.47451782226562,708.62451171875,nan,nan,nan,0.5532019138336182,0.3419645428657532,0.6239876747131348,nan,nan,nan,1,0,-144.31613159179688,297.40081787109375,100.19915771484375,nan,nan,nan,0.26656726002693176,0.13577403128147125,nan,nan,1,0,3.1404876708984375,nan
1258653639,1,0,-25.212202072143555,64.448486328125,708.72314453125,nan,nan,nan,0.5534405708312988,0.34205469489097595,0.6241878867149353,nan,nan,nan,1,0,-142.57977294921875,295.69659423828125,99.57888793945312,nan,nan,nan,0.2693946063518524,0.14102405309677124,nan,nan,1,0,3.14324951171875,nan
1258664742,1,0,-25.343399047851562,64.44985961914062,708.8441772460938,nan,nan,nan,0.55369633436203,0.34207648038864136,0.6244383454322815,nan,nan,nan,1,0,-143.02020263671875,294.2201232910156,99.0415267944336,nan,nan,nan,0.26867741346359253,0.14557240903377533,nan,nan,1,0,3.1459503173828125,nan
1258675845,1,0,-25.50910186767578,64.46305847167969,708.9466552734375,nan,nan,nan,0.554022490978241,0.3420608937740326,0.624656617641449,nan,nan,nan,1,0,-142.3850860595703,294.6948547363281,99.21434020996094,nan,nan,nan,0.2697116434574127,0.14410997927188873,nan,nan,1,0,3.1399993896484375,nan
1258686949,1,0,-25.667007446289062,64.51153564453125,709.1072387695312,nan,nan,nan,0.5543279647827148,0.3419651687145233,0.6249962449073792,nan,nan,nan,1,0,-141.72132873535156,293.97454833984375,98.95215606689453,nan,nan,nan,0.2707924246788025,0.14632901549339294,nan,nan,1,0,3.139068603515625,nan
1258698052,1,0,-25.85334014892578,64.5728988647461,709.3091430664062,nan,nan,nan,0.5546872615814209,0.3418440818786621,0.6254227161407471,nan,nan,nan,1,0,-140.9893341064453,293.5086364746094,98.78257751464844,nan,nan,nan,0.27198442816734314,0.14776431024074554,nan,nan,1,0,3.133941650390625,nan
1258709155,1,0,-26.077688217163086,64.65449523925781,709.5745239257812,nan,nan,nan,0.5551177859306335,0.3416832685470581,0.6259821653366089,nan,nan,nan,1,0,-141.13336181640625,293.0488586425781,98.61524963378906,nan,nan,nan,0.2717498540878296,0.14918062090873718,nan,nan,1,0,3.130889892578125,nan
1258720258,1,0,-26.280466079711914,64.71782684326172,709.7803955078125,nan,nan,nan,0.5555093288421631,0.3415576219558716,0.6264183521270752,nan,nan,nan,1,0,-142.02633666992188,295.69561767578125,99.57858276367188,nan,nan,nan,0.2702958583831787,0.14102718234062195,nan,nan,1,0,3.130584716796875,nan
1258731361,1,0,-26.485610961914062,64.79818725585938,709.9793701171875,nan,nan,nan,0.5559055805206299,0.341384619474411,0.6268441081047058,nan,nan,nan,1,0,-143.29095458984375,296.9736633300781,100.043701171875,nan,nan,nan,0.2682366669178009,0.13709013164043427,nan,nan,1,0,3.124053955078125,nan
1258742464,1,0,-26.720272064208984,64.90079498291016,710.263671875,nan,nan,nan,0.5563541054725647,0.34117212891578674,0.6274460554122925,nan,nan,nan,1,0,-144.14341735839844,297.08099365234375,100.08274841308594,nan,nan,nan,0.26684850454330444,0.13675932586193085,nan,nan,1,0,3.117889404296875,nan
1258753567,1,0,-26.926660537719727,64.99727630615234,710.4616088867188,nan,nan,nan,0.5567519664764404,0.3409558832645416,0.6278730630874634,nan,nan,nan,1,0,-143.18675231933594,293.8924865722656,98.92219543457031,nan,nan,nan,0.2684062719345093,0.14658185839653015,nan,nan,1,0,3.114105224609375,nan
1258764670,1,0,-27.130176544189453,65.07719421386719,710.6573486328125,nan,nan,nan,0.5571444630622864,0.34078365564346313,0.6282926201820374,nan,nan,nan,1,0,-145.98580932617188,294.2171630859375,99.0403823852539,nan,nan,nan,0.2638484537601471,0.1455817073583603,nan,nan,1,0,3.1170196533203125,nan
