"device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter"
"7152203586,1,1,-48.760528564453125,77.08057403564453,600.6521606445312,16.48976707458496,76.46028137207031,602.4866333007812,0.6179199814796448,0.26989588141441345,0.4150753319263458,0.46303337812423706,0.27509674429893494,0.4150855839252472,1,1,-217.00816345214844,225.9217987060547,74.18292999267578,-205.9965057373047"
"7152214689,1,1,-48.746917724609375,77.02137756347656,600.82275390625,16.495132446289062,76.43807983398438,602.5316162109375,0.6178569793701172,0.270153671503067,0.4153953790664673,0.4630243182182312,0.27518489956855774,0.41516944766044617,1,1,-220.03883361816406,230.33580017089844,75.78951263427734,-205.41087341308594"
"7152225792,1,1,-48.746917724609375,77.02137756347656,600.82275390625,16.52791976928711,76.39598846435547,602.6654663085938,0.6178569793701172,0.270153671503067,0.4153953790664673,0.4629570245742798,0.27537235617637634,0.4154261350631714,1,1,-220.03883361816406,230.33580017089844,75.78951263427734,-205.6248016357422"
"7152236895,1,1,-48.746917724609375,77.02137756347656,600.82275390625,16.555622100830078,76.36901092529297,602.7168579101562,0.6178569793701172,0.270153671503067,0.4153953790664673,0.4628956615924835,0.27547892928123474,0.41552281379699707,1,1,-220.03883361816406,230.33580017089844,75.78951263427734,-204.64601135253906"
"7152247998,1,1,-48.60004425048828,76.94647216796875,600.9662475585938,16.596054077148438,76.34139251708984,602.75341796875,0.6174830794334412,0.27045494318008423,0.41563671827316284,0.46280327439308167,0.2755821645259857,0.4155905842781067,1,1,-222.0824432373047,224.43678283691406,73.64244079589844,-204.9279022216797"
"7152259101,1,1,-48.60004425048828,76.94647216796875,600.9662475585938,16.677230834960938,76.2861099243164,602.786376953125,0.6174830794334412,0.27045494318008423,0.41563671827316284,0.46261492371559143,0.27577272057533264,0.415646493434906,1,1,-222.0824432373047,224.43678283691406,73.64244079589844,-204.8719940185547"
"7152270205,1,1,-48.60004425048828,76.94647216796875,600.9662475585938,16.72154426574707,76.27147674560547,602.8203735351562,0.6174830794334412,0.27045494318008423,0.41563671827316284,0.4625127911567688,0.2758340835571289,0.41571277379989624,1,1,-222.0824432373047,224.43678283691406,73.64244079589844,-204.9200439453125"
"7152281308,1,1,-48.52152633666992,76.98661041259766,601.2069702148438,16.75989532470703,76.27864074707031,602.8823852539062,0.6172500848770142,0.27042922377586365,0.4161103367805481,0.4624261260032654,0.27583765983581543,0.41583961248397827,1,1,-212.83949279785156,225.898681640625,74.1745376586914,-204.5508270263672"
"7152292411,1,1,-48.52152633666992,76.98661041259766,601.2069702148438,16.810741424560547,76.3060531616211,602.8965454101562,0.6172500848770142,0.27042922377586365,0.4161103367805481,0.46230608224868774,0.2757587432861328,0.41587743163108826,1,1,-212.83949279785156,225.898681640625,74.1745376586914,-205.2296142578125"
"7152303514,1,1,-48.52152633666992,76.98661041259766,601.2069702148438,16.8277587890625,76.33416748046875,602.9296875,0.6172500848770142,0.27042922377586365,0.4161103367805481,0.46226736903190613,0.2756839394569397,0.4159511625766754,1,1,-212.83949279785156,225.898681640625,74.1745376586914,-204.93106079101562"
"7152314617,1,1,-48.546443939208984,77.0527114868164,601.36083984375,16.82927894592285,76.35790252685547,602.9716186523438,0.6172784566879272,0.2702820599079132,0.4164354205131531,0.46226605772972107,0.27562591433525085,0.4160403907299042,1,1,-213.5870361328125,229.26536560058594,75.39988708496094,-204.86534118652344"
"7152325720,1,1,-48.546443939208984,77.0527114868164,601.36083984375,16.82373809814453,76.39067840576172,603.005859375,0.6172784566879272,0.2702820599079132,0.4164354205131531,0.46228066086769104,0.2755360007286072,0.41611620783805847,1,1,-213.5870361328125,229.26536560058594,75.39988708496094,-204.8128204345703"
"7152336823,1,1,-48.546443939208984,77.0527114868164,601.36083984375,16.809616088867188,76.39794158935547,602.9924926757812,0.6172784566879272,0.2702820599079132,0.4164354205131531,0.4623129665851593,0.27550724148750305,0.4160906970500946,1,1,-213.5870361328125,229.26536560058594,75.39988708496094,-205.0775909423828"
"7152347926,1,1,-48.535789489746094,77.1002197265625,601.3173828125,16.78947639465332,76.40679168701172,602.9625854492188,0.6172599792480469,0.2701144814491272,0.4163597524166107,0.4623582661151886,0.2754666805267334,0.41603246331214905,1,1,-221.54086303710938,237.48609924316406,78.39205169677734,-203.75328063964844"
"7152359030,1,1,-48.535789489746094,77.1002197265625,601.3173828125,16.72897720336914,76.34152221679688,602.3695068359375,0.6172599792480469,0.2701144814491272,0.4163597524166107,0.4624621570110321,0.27543383836746216,0.41483643651008606,1,1,-221.54086303710938,237.48609924316406,78.39205169677734,-206.96710205078125"
"7152370133,1,1,-48.535789489746094,77.1002197265625,601.3173828125,16.70450782775879,76.2911376953125,602.020263671875,0.6172599792480469,0.2701144814491272,0.4163597524166107,0.4624973237514496,0.2754526138305664,0.41412976384162903,1,1,-221.54086303710938,237.48609924316406,78.39205169677734,-207.6758575439453"
"7152381236,1,1,-48.372413635253906,76.89044952392578,600.0316772460938,16.698463439941406,76.23218536376953,601.6904907226562,0.6171193718910217,0.2702590823173523,0.41373804211616516,0.46249040961265564,0.2755069136619568,0.4134605824947357,1,1,-220.9308624267578,236.6690673828125,78.09461212158203,-209.8455047607422"
"7152392339,1,1,-48.372413635253906,76.89044952392578,600.0316772460938,16.72306251525879,76.10435485839844,601.0087280273438,0.6171193718910217,0.2702590823173523,0.41373804211616516,0.462388277053833,0.2756396532058716,0.4120776355266571,1,1,-220.9308624267578,236.6690673828125,78.09461212158203,-208.89627075195312"
"7152403442,1,1,-48.372413635253906,76.89044952392578,600.0316772460938,16.741069793701172,76.04133605957031,600.55517578125,0.6171193718910217,0.2702590823173523,0.41373804211616516,0.4623156785964966,0.275658518075943,0.41116321086883545,1,1,-220.9308624267578,236.6690673828125,78.09461212158203,-208.23635864257812"
"7152414545,1,1,-48.07610321044922,76.66283416748047,598.3787841796875,16.771602630615234,75.98477935791016,600.1072998046875,0.6167307496070862,0.27031558752059937,0.41036462783813477,0.462213397026062,0.2756596803665161,0.4102623164653778,1,1,-216.9942169189453,234.2875518798828,77.22776794433594,-207.8566131591797"
"7152425648,1,1,-48.07610321044922,76.66283416748047,598.3787841796875,16.81712532043457,75.85680389404297,599.1267700195312,0.6167307496070862,0.27031558752059937,0.41036462783813477,0.46203988790512085,0.27567461133003235,0.40828797221183777,1,1,-216.9942169189453,234.2875518798828,77.22776794433594,-207.19046020507812"
"7152436751,1,1,-48.07610321044922,76.66283416748047,598.3787841796875,16.8404483795166,75.78787994384766,598.6453857421875,0.6167307496070862,0.27031558752059937,0.41036462783813477,0.4619523584842682,0.2757014036178589,0.40731725096702576,1,1,-216.9942169189453,234.2875518798828,77.22776794433594,-207.17706298828125"
"7152447855,1,1,-47.80389404296875,76.40339660644531,596.6800537109375,16.86301040649414,75.7157974243164,598.1874389648438,0.6164071559906006,0.270454078912735,0.4068964719772339,0.4618682265281677,0.27574753761291504,0.40639209747314453,1,1,-220.61904907226562,232.278564453125,76.49662017822266,-206.38687133789062"
"7152458958,1,1,-47.80389404296875,76.40339660644531,596.6800537109375,16.890623092651367,75.59109497070312,597.406005859375,0.6164071559906006,0.270454078912735,0.4068964719772339,0.46175041794776917,0.2758314907550812,0.40481236577033997,1,1,-220.61904907226562,232.278564453125,76.49662017822266,-205.0472869873047"
"7152470061,1,1,-47.80389404296875,76.40339660644531,596.6800537109375,16.901527404785156,75.520751953125,596.989013671875,0.6164071559906006,0.270454078912735,0.4068964719772339,0.46169668436050415,0.2758883833885193,0.40396827459335327,1,1,-220.61904907226562,232.278564453125,76.49662017822266,-203.76983642578125"
"7152481164,1,1,-47.62818908691406,76.20256042480469,595.160400390625,16.909704208374023,75.4601821899414,596.5806274414062,0.6162779331207275,0.27047616243362427,0.40381261706352234,0.46164971590042114,0.27591750025749207,0.4031435549259186,1,1,-215.07589721679688,232.74020385742188,76.66461181640625,-204.1287078857422"
"7152492267,1,1,-47.62818908691406,76.20256042480469,595.160400390625,16.913105010986328,75.38914489746094,595.9830932617188,0.6162779331207275,0.27047616243362427,0.40381261706352234,0.4616009294986725,0.27590376138687134,0.40194079279899597,1,1,-215.07589721679688,232.74020385742188,76.66461181640625,-204.24378967285156"
"7152503370,1,1,-47.62818908691406,76.20256042480469,595.160400390625,16.91490936279297,75.38018035888672,595.6906127929688,0.6162779331207275,0.27047616243362427,0.40381261706352234,0.4615759551525116,0.2758147418498993,0.4013585150241852,1,1,-215.07589721679688,232.74020385742188,76.66461181640625,-201.45510864257812"
"7152514473,1,1,-47.41926193237305,76.27043151855469,594.0092163085938,16.91692352294922,75.40194702148438,595.4002075195312,0.6159909963607788,0.26979151368141174,0.4015202522277832,0.4615497887134552,0.27562835812568665,0.40078821778297424,1,1,-206.94326782226562,248.41729736328125,82.37065124511719,-198.14341735839844"
"7152525576,1,1,-47.41926193237305,76.27043151855469,594.0092163085938,16.937847137451172,75.44903564453125,594.99072265625,0.6159909963607788,0.26979151368141174,0.4015202522277832,0.46146905422210693,0.27531352639198303,0.3999890089035034,1,1,-206.94326782226562,248.41729736328125,82.37065124511719,-194.2177734375"
"7152536680,1,1,-47.41926193237305,76.27043151855469,594.0092163085938,16.948928833007812,75.43765258789062,594.700927734375,0.6159909963607788,0.26979151368141174,0.4015202522277832,0.46142202615737915,0.2752332091331482,0.39941197633743286,1,1,-206.94326782226562,248.41729736328125,82.37065124511719,-193.72052001953125"
"7152547783,1,1,-47.28662109375,76.13655090332031,592.8472900390625,16.96346092224121,75.40426635742188,594.38818359375,0.6158944368362427,0.269743949174881,0.39916759729385376,0.46136555075645447,0.27521398663520813,0.39878419041633606,1,1,-203.0500030517578,245.146728515625,81.1802749633789,-195.46218872070312"
"7152558886,1,1,-47.28662109375,76.13655090332031,592.8472900390625,16.988149642944336,75.34013366699219,593.8203125,0.6158944368362427,0.269743949174881,0.39916759729385376,0.4612671136856079,0.2751902639865875,0.39764317870140076,1,1,-203.0500030517578,245.146728515625,81.1802749633789,-195.3081817626953"
"7152569989,1,1,-47.28662109375,76.13655090332031,592.8472900390625,16.99992561340332,75.29837799072266,593.5477905273438,0.6158944368362427,0.269743949174881,0.39916759729385376,0.46122026443481445,0.27521398663520813,0.3970927596092224,1,1,-203.0500030517578,245.146728515625,81.1802749633789,-195.68592834472656"
"7152581092,1,1,-47.16318130493164,75.9742660522461,591.8215942382812,17.012786865234375,75.25402069091797,593.2821655273438,0.6157948970794678,0.26984378695487976,0.39707860350608826,0.46117138862609863,0.2752489745616913,0.3965555429458618,1,1,-201.96246337890625,246.01141357421875,81.49498748779297,-195.09535217285156"
"7152592195,1,1,-47.16318130493164,75.9742660522461,591.8215942382812,17.027223587036133,75.14743041992188,592.6954956054688,0.6157948970794678,0.26984378695487976,0.39707860350608826,0.46109700202941895,0.27535340189933777,0.3953661024570465,1,1,-201.96246337890625,246.01141357421875,81.49498748779297,-193.51300048828125"
"7152603298,1,1,-47.16318130493164,75.9742660522461,591.8215942382812,17.087928771972656,75.10331726074219,592.395263671875,0.6157948970794678,0.26984378695487976,0.39707860350608826,0.4609302580356598,0.27537545561790466,0.39476293325424194,1,1,-201.96246337890625,246.01141357421875,81.49498748779297,-184.89834594726562"
"7152614401,1,1,-46.368534088134766,75.78558349609375,590.4459838867188,17.258712768554688,75.0372085571289,592.0072631835938,0.6141387820243835,0.26990944147109985,0.3941859006881714,0.46049225330352783,0.2754368484020233,0.39398670196533203,1,1,-122.17681121826172,230.9414520263672,76.00990295410156,-161.46481323242188"
"7152625505,1,1,-46.368534088134766,75.78558349609375,590.4459838867188,17.855745315551758,75.10627746582031,592.744140625,0.6141387820243835,0.26990944147109985,0.3941859006881714,0.45910799503326416,0.2755372226238251,0.3955004811286926,1,1,-122.17681121826172,230.9414520263672,76.00990295410156,-96.22811126708984"
"7152636608,1,1,-46.07586669921875,75.78345489501953,590.3538818359375,18.20371437072754,75.07627868652344,592.630615234375,0.6134480834007263,0.2698894143104553,0.39395788311958313,0.45826274156570435,0.2756009101867676,0.3952888250350952,1,1,-74.59123229980469,234.92868041992188,77.46117401123047,-59.80085372924805"
"7152647711,1,1,-45.44565963745117,75.78264617919922,590.276123046875,18.510936737060547,75.01708221435547,592.5813598632812,0.6119381189346313,0.2698841989040375,0.39370715618133545,0.45752108097076416,0.2757827639579773,0.3951951861381531,1,1,3.825011968612671,234.50137329101562,77.3056869506836,-27.671621322631836"
"7152658814,1,1,-45.21593475341797,75.77923583984375,590.3550415039062,19.024681091308594,74.81385040283203,591.7487182617188,0.6113681793212891,0.26993709802627563,0.39382752776145935,0.456222802400589,0.2761180102825165,0.3935251533985138,1,1,31.21853256225586,233.58909606933594,76.97362518310547,32.68809127807617"
"7152669917,1,1,-45.03483200073242,75.78571319580078,590.476318359375,19.257461547851562,74.79656982421875,591.862548828125,0.6109080910682678,0.2699737548828125,0.39404162764549255,0.4556715190410614,0.2762286067008972,0.39376160502433777,1,1,55.50809860229492,230.75082397460938,75.94056701660156,56.79530715942383"
"7152681020,1,1,-44.902015686035156,75.8437728881836,590.9341430664062,19.363296508789062,74.80949401855469,591.9051513671875,0.6105028390884399,0.26998254656791687,0.3949420154094696,0.455419659614563,0.27620846033096313,0.3938561975955963,1,1,72.73729705810547,229.33018493652344,75.4234848022461,70.56034088134766"
"7152692123,1,1,-44.75859069824219,75.91448974609375,591.3451538085938,19.642908096313477,74.84992980957031,592.3738403320312,0.6100805997848511,0.2699315547943115,0.39575159549713135,0.4547838270664215,0.276279091835022,0.3948139548301697,1,1,90.04983520507812,227.50448608398438,74.75898742675781,90.14351654052734"
"7152703226,1,1,-44.74299240112305,75.89459991455078,591.1072998046875,19.6602725982666,74.81462860107422,592.0033569335938,0.6100861430168152,0.2698972821235657,0.39527368545532227,0.4547120928764343,0.2762432396411896,0.3940715193748474,1,1,90.27032470703125,228.58493041992188,75.15225219726562,91.5286865234375"
"7152714330,1,1,-44.72177505493164,75.86235809326172,590.7392578125,19.6602725982666,74.81462860107422,592.0033569335938,0.6101016998291016,0.26984867453575134,0.394534170627594,0.4547120928764343,0.2762432396411896,0.3940715193748474,1,1,90.52589416503906,228.19216918945312,75.00929260253906,91.5286865234375"
"7152725433,1,1,-44.737525939941406,75.9122543334961,590.8763427734375,19.7253475189209,74.88758850097656,592.1724243164062,0.610113799571991,0.26974451541900635,0.3948204219341278,0.45456746220588684,0.2760799825191498,0.39442944526672363,1,1,94.06110382080078,226.9143829345703,74.5442123413086,93.17770385742188"
"7152736536,1,1,-44.780303955078125,75.99828338623047,591.4445190429688,19.785869598388672,75.01595306396484,593.0283203125,0.6101128458976746,0.26970261335372925,0.39597266912460327,0.45448994636535645,0.2760166823863983,0.3961629569530487,1,1,94.09839630126953,228.13954162597656,74.99011993408203,92.19670867919922"
"7152747639,1,1,-44.83900833129883,76.09233856201172,592.114013671875,19.785869598388672,75.01595306396484,593.0283203125,0.6101319193840027,0.2696765661239624,0.3973295986652374,0.45448994636535645,0.2760166823863983,0.3961629569530487,1,1,95.66700744628906,229.5948486328125,75.51981353759766,92.19670867919922"
"7152758742,1,1,-44.9669075012207,76.25605773925781,593.3615112304688,19.851531982421875,75.23583221435547,594.6312866210938,0.6102122664451599,0.26966434717178345,0.39985814690589905,0.4544602334499359,0.2759624719619751,0.39940136671066284,1,1,96.94332122802734,231.11659240722656,76.07368469238281,92.09220123291016"
"7152769845,1,1,-45.00928497314453,76.29884338378906,593.7431030273438,19.856515884399414,75.3043441772461,595.2079467773438,0.610244870185852,0.269683837890625,0.40063023567199707,0.45449456572532654,0.27597615122795105,0.4005623757839203,1,1,96.72077941894531,230.5422821044922,75.86466979980469,91.66815948486328"
