type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,38216.914,38239.121,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.9684727191925048, 0.4264859557151794], [0.9684727191925048, 0.4264859557151794], [0.9684727191925048, 0.4264859557151794]]","[[0.9592565894126892, 0.4819450974464416], [0.9592565894126892, 0.4819450974464416], [0.9597283005714417, 0.4776107370853424]]"
fixation,38250.224,38339.049,88.82499999999709,9,"[0.0, 0.0, 0.0, 16.583167942460925, 0.0, 19.89253238566865, 18.42032703337895, 0.0, 6.377031824271663]","[[0.9582886099815368, 0.4205102026462555], [0.9582886099815368, 0.4205102026462555], [0.9582886099815368, 0.4205102026462555], [0.9545148611068726, 0.4370162189006805], [0.9545148611068726, 0.4370162189006805], [0.9730183482170104, 0.4345619976520538], [0.9698576331138612, 0.4084339439868927], [0.9698576331138612, 0.4084339439868927], [0.9453797936439514, 0.3747197091579437]]","[[0.9596459865570068, 0.4827885627746582], [0.9596459865570068, 0.4827885627746582], [0.9602178931236268, 0.4848808050155639], [0.9624403715133668, 0.4784536957740783], [0.9624403715133668, 0.4784536957740783], [0.9654513001441956, 0.4748457968235016], [0.9592366814613342, 0.4540630578994751], [0.9592366814613342, 0.4540630578994751], [0.953164279460907, 0.4398723244667053]]"
fixation,38350.152,38372.358,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.933835744857788, 0.2631337642669678], [0.933835744857788, 0.2631337642669678], [0.933835744857788, 0.2631337642669678]]","[[0.9429739117622375, 0.3581959009170532], [0.9429739117622375, 0.3581959009170532], [0.9429739117622375, 0.3581959009170532]]"
fixation,38383.461,38405.667,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.903817355632782, 0.2456359714269638], [0.903817355632782, 0.2456359714269638], [0.903817355632782, 0.2456359714269638]]","[[0.9408493638038636, 0.3464046418666839], [0.9408493638038636, 0.3464046418666839], [0.9408493638038636, 0.3464046418666839]]"
fixation,38416.771,38438.977,22.205999999998312,3,"[0.0, 0.0, 15.846446353482579]","[[0.9434892535209656, 0.2699500918388366], [0.9434892535209656, 0.2699500918388366], [0.9622795581817628, 0.2548472285270691]]","[[0.9423366189002992, 0.3507497310638428], [0.9423366189002992, 0.3507497310638428], [0.9423366189002992, 0.3507497310638428]]"
fixation,38450.08,38461.183,11.102999999995518,2,"[0.0, 0.0]","[[0.9692471623420716, 0.2484793812036514], [0.9692471623420716, 0.2484793812036514]]","[[0.9422001838684082, 0.3573417961597442], [0.9422001838684082, 0.3573417961597442]]"
fixation,38472.286,38494.492,22.205999999998312,3,"[11.641739636101887, 11.641739636101887, 0.0]","[[0.9784542322158812, 0.2542398869991302], [0.9784542322158812, 0.2542398869991302], [0.9784542322158812, 0.2542398869991302]]","[[0.9381062388420104, 0.3602758944034576], [0.9381062388420104, 0.3602758944034576], [0.9381062388420104, 0.3602758944034576]]"
fixation,38505.596,38538.905,33.309000000001106,4,"[13.907898995651605, 13.907898995651605, 0.0, 18.83217397900864]","[[0.965948522090912, 0.2426356226205825], [0.965948522090912, 0.2426356226205825], [0.965948522090912, 0.2426356226205825], [0.9293429851531982, 0.2549751698970794]]","[[0.9398168921470642, 0.3596695065498352], [0.9398168921470642, 0.3596695065498352], [0.9398168921470642, 0.3596695065498352], [0.9461894035339355, 0.3384398519992828]]"
fixation,38550.008,38572.214,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.9556297063827516, 0.2823338806629181], [0.9556297063827516, 0.2823338806629181], [0.9556297063827516, 0.2823338806629181]]","[[0.94369375705719, 0.3349877595901489], [0.94369375705719, 0.3349877595901489], [0.9343774914741516, 0.3531237840652466]]"
fixation,38583.317,38605.524,22.206999999994878,3,"[0.0, 0.0, 0.0]","[[0.9629859328269958, 0.2375183552503585], [0.9629859328269958, 0.2375183552503585], [0.9629859328269958, 0.2375183552503585]]","[[0.9552139639854432, 0.2973735630512237], [0.9552139639854432, 0.2973735630512237], [0.9552139639854432, 0.2973735630512237]]"
fixation,38616.627,38638.833,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.9701869487762452, 0.2109011560678482], [0.9701869487762452, 0.2109011560678482], [0.9701869487762452, 0.2109011560678482]]","[[0.9578195810317992, 0.2994835376739502], [0.9578195810317992, 0.2994835376739502], [0.9578195810317992, 0.2994835376739502]]"
fixation,38649.936,38672.142,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.951724648475647, 0.1987171769142151], [0.951724648475647, 0.1987171769142151], [0.951724648475647, 0.1987171769142151]]","[[0.9541134238243104, 0.29828941822052], [0.9541134238243104, 0.29828941822052], [0.9541134238243104, 0.29828941822052]]"
fixation,38683.246,38705.452,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.968111217021942, 0.2119012176990509], [0.968111217021942, 0.2119012176990509], [0.968111217021942, 0.2119012176990509]]","[[0.9527816772460938, 0.3059066832065582], [0.9527816772460938, 0.3059066832065582], [0.9527816772460938, 0.3059066832065582]]"
fixation,38716.555,38738.761,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.951679825782776, 0.2267952859401703], [0.951679825782776, 0.2267952859401703], [0.951679825782776, 0.2267952859401703]]","[[0.950680375099182, 0.3125129044055938], [0.950680375099182, 0.3125129044055938], [0.950680375099182, 0.3125129044055938]]"
fixation,38749.864,38772.071,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.9558018445968628, 0.2366567403078079], [0.9558018445968628, 0.2366567403078079], [0.9558018445968628, 0.2366567403078079]]","[[0.9345547556877136, 0.3011753261089325], [0.9345547556877136, 0.3011753261089325], [0.9345547556877136, 0.3011753261089325]]"
fixation,38783.174,38805.38,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.9636414051055908, 0.2211453169584274], [0.9636414051055908, 0.2211453169584274], [0.9636414051055908, 0.2211453169584274]]","[[0.9387818574905396, 0.3142660558223724], [0.9387818574905396, 0.3142660558223724], [0.9387818574905396, 0.3142660558223724]]"
fixation,38816.483,38838.689,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.9510783553123474, 0.2185569703578949], [0.9510783553123474, 0.2185569703578949], [0.9510783553123474, 0.2185569703578949]]","[[0.9314446449279784, 0.3259648382663727], [0.9314446449279784, 0.3259648382663727], [0.9314446449279784, 0.3259648382663727]]"
fixation,38849.792,38871.999,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.9638062715530396, 0.2290678471326828], [0.9638062715530396, 0.2290678471326828], [0.9638062715530396, 0.2290678471326828]]","[[0.93783438205719, 0.3331276476383209], [0.93783438205719, 0.3331276476383209], [0.93783438205719, 0.3331276476383209]]"
fixation,38883.102,38905.308,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.956806778907776, 0.2394861131906509], [0.956806778907776, 0.2394861131906509], [0.956806778907776, 0.2394861131906509]]","[[0.9356400966644288, 0.3473275303840637], [0.9356400966644288, 0.3473275303840637], [0.9356400966644288, 0.3473275303840637]]"
fixation,38916.411,38927.514,11.103000000002794,2,"[0.0, 0.0]","[[0.7806495428085327, 0.1924311369657516], [0.7806495428085327, 0.1924311369657516]]","[[0.7816446423530579, 0.2903202474117279], [0.7816446423530579, 0.2903202474117279]]"
saccade,38938.617,38949.721,11.10399999999936,2,"[237.96147717983362, 237.96147717983362]","[[0.7558363676071167, 0.1666100919246673], [0.7558363676071167, 0.1666100919246673]]","[[0.7369843125343323, 0.2323926389217376], [0.7369843125343323, 0.2323926389217376]]"
saccade,38960.824,38983.03,22.205999999998312,3,"[180.80231104608316, 180.80231104608316, 62.23408879156833]","[[0.7605055570602417, 0.1618103086948394], [0.7605055570602417, 0.1618103086948394], [0.7668651342391968, 0.162253275513649]]","[[0.7338434457778931, 0.2455328851938247], [0.7338434457778931, 0.2455328851938247], [0.7320399880409241, 0.2528862953186035]]"
saccade,38994.133,39016.339,22.205999999998312,3,"[113.51628424027926, 113.51628424027926, 45.076269650571696]","[[0.7685976028442383, 0.1618205606937408], [0.7685976028442383, 0.1618205606937408], [0.7617840766906738, 0.157508909702301]]","[[0.7328796982765198, 0.2505073845386505], [0.7328796982765198, 0.2505073845386505], [0.7364664673805237, 0.2493042051792144]]"
saccade,39027.442,39049.649,22.206999999994878,3,"[122.27702897735723, 122.27702897735723, 57.11588257243577]","[[0.7654966711997986, 0.1552421003580093], [0.7654966711997986, 0.1552421003580093], [0.7701294422149658, 0.1534239649772644]]","[[0.7372817993164062, 0.2500065863132477], [0.7372817993164062, 0.2500065863132477], [0.7366051077842712, 0.2492690086364746]]"
saccade,39060.752,39082.958,22.205999999998312,3,"[152.38201604849877, 152.38201604849877, 64.87345664132717]","[[0.7720807194709778, 0.1439260691404342], [0.7720807194709778, 0.1439260691404342], [0.7722346186637878, 0.1420108526945114]]","[[0.7397388219833374, 0.2467176020145416], [0.7397388219833374, 0.2467176020145416], [0.7393798828125, 0.2428992241621017]]"
saccade,39094.061,39116.267,22.205999999998312,3,"[108.4360979168062, 108.4360979168062, 52.38695515781837]","[[0.7719502449035645, 0.1430244743824005], [0.7719502449035645, 0.1430244743824005], [0.7702285051345825, 0.1399620175361633]]","[[0.738949179649353, 0.2339066118001938], [0.738949179649353, 0.2339066118001938], [0.7388419508934021, 0.2365460693836212]]"
saccade,39127.371,39149.577,22.205999999998312,3,"[69.68799905238691, 69.68799905238691, 38.92871016919365]","[[0.772005021572113, 0.1347043216228485], [0.772005021572113, 0.1347043216228485], [0.7711029648780823, 0.1355471014976501]]","[[0.7410779595375061, 0.242398977279663], [0.7410779595375061, 0.242398977279663], [0.7452441453933716, 0.2397980839014053]]"
saccade,39160.68,39182.886,22.205999999998312,3,"[55.16709441026844, 55.16709441026844, 46.99538226254518]","[[0.7693794369697571, 0.1318736970424652], [0.7693794369697571, 0.1318736970424652], [0.7638307213783264, 0.118638776242733]]","[[0.7457535266876221, 0.2325857579708099], [0.7457535266876221, 0.2325857579708099], [0.737578809261322, 0.2192931175231933]]"
saccade,39193.989,39216.196,22.207000000002154,3,"[128.59289958357104, 128.59289958357104, 63.588014703981415]","[[0.7310810089111328, 0.0492747239768505], [0.7310810089111328, 0.0492747239768505], [0.7199612259864807, 0.0376526713371276]]","[[0.7111180424690247, 0.17506143450737], [0.7111180424690247, 0.17506143450737], [0.7020360827445984, 0.1559052616357803]]"
saccade,39227.299,39238.402,11.103000000002794,2,"[36.14359742611371, 36.14359742611371]","[[0.7175529599189758, 0.0382591821253299], [0.7175529599189758, 0.0382591821253299]]","[[0.701370894908905, 0.1531725227832794], [0.701370894908905, 0.1531725227832794]]"
fixation,39249.505,39260.608,11.103000000002794,2,"[0.0, 0.0]","[[0.7207694053649902, 0.0382770299911499], [0.7207694053649902, 0.0382770299911499]]","[[0.7008903622627258, 0.1511597633361816], [0.7008903622627258, 0.1511597633361816]]"
fixation,39271.711,39293.917,22.205999999998312,3,"[8.93240799390204, 8.93240799390204, 0.0]","[[0.7157362699508667, 0.0376470163464546], [0.7157362699508667, 0.0376470163464546], [0.7157362699508667, 0.0376470163464546]]","[[0.7042971253395081, 0.1584264487028122], [0.7042971253395081, 0.1584264487028122], [0.7042971253395081, 0.1584264487028122]]"
saccade,39305.021,39316.124,11.103000000002794,2,"[30.92545971614078, 30.92545971614078]","[[0.7214698195457458, 0.0474413335323333], [0.7214698195457458, 0.0474413335323333]]","[[0.7029827237129211, 0.1543855667114257], [0.7029827237129211, 0.1543855667114257]]"
saccade,39327.227,39349.433,22.205999999998312,3,"[69.11974911899298, 69.11974911899298, 34.00368892439789]","[[0.7203173637390137, 0.0568766519427299], [0.7203173637390137, 0.0568766519427299], [0.7177180647850037, 0.0672870650887489]]","[[0.7043617367744446, 0.1570102423429489], [0.7043617367744446, 0.1570102423429489], [0.7058221697807312, 0.1629010289907455]]"
saccade,39360.536,39438.258,77.72200000000157,2,"[32.89717963775486, 32.89717963775486]","[[0.701707124710083, 0.1081292033195495], [0.701707124710083, 0.1081292033195495]]","[[0.7070145606994629, 0.1630308628082275], [0.7070145606994629, 0.1630308628082275]]"
fixation,39449.361,39538.186,88.82500000000437,9,"[0.0, 0.0, 15.544619353719913, 7.684988203017565, 0.0, 11.692933061215019, 13.902390653573446, 0.0, 12.849855721418743]","[[0.6833794713020325, 0.0501213073730468], [0.6833794713020325, 0.0501213073730468], [0.6950792074203491, 0.0482638292014598], [0.6936196088790894, 0.0540834739804267], [0.6936196088790894, 0.0540834739804267], [0.6920582056045532, 0.0581304281949996], [0.6834097504615784, 0.0849100574851036], [0.6834097504615784, 0.0849100574851036], [0.6564697623252869, 0.1368790119886398]]","[[0.7147475481033325, 0.2254373282194137], [0.7147475481033325, 0.2254373282194137], [0.7147475481033325, 0.2254373282194137], [0.6834446787834167, 0.1391536295413971], [0.6834446787834167, 0.1391536295413971], [0.6835653185844421, 0.1432096362113952], [0.6836574077606201, 0.1463057398796081], [0.6836574077606201, 0.1463057398796081], [0.6869798302650452, 0.1540369540452957]]"
fixation,39549.289,39571.496,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.6539909243583679, 0.0604198276996612], [0.6539909243583679, 0.0604198276996612], [0.6539909243583679, 0.0604198276996612]]","[[0.6869798302650452, 0.1540369540452957], [0.6869798302650452, 0.1540369540452957], [0.6852043867111206, 0.1573761105537414]]"
fixation,39582.599,39593.702,11.102999999995518,2,"[0.0, 0.0]","[[0.6692631244659424, 0.0685731247067451], [0.6692631244659424, 0.0685731247067451]]","[[0.6852043867111206, 0.1573761105537414], [0.6852043867111206, 0.1573761105537414]]"
fixation,39604.805,39627.011,22.205999999998312,3,"[15.465070229792985, 15.465070229792985, 0.0]","[[0.6897996664047241, 0.0761824995279312], [0.6897996664047241, 0.0761824995279312], [0.6897996664047241, 0.0761824995279312]]","[[0.6831374764442444, 0.158545434474945], [0.6831374764442444, 0.158545434474945], [0.6831374764442444, 0.158545434474945]]"
saccade,39638.114,39649.217,11.102999999995518,2,"[22.472050747447906, 22.472050747447906]","[[0.637507438659668, 0.0441517084836959], [0.637507438659668, 0.0441517084836959]]","[[0.6264301538467407, 0.1269026100635528], [0.6264301538467407, 0.1269026100635528]]"
saccade,39660.321,39671.424,11.102999999995518,2,"[23.364182007001947, 23.364182007001947]","[[0.6044161319732666, 0.0027940238360315], [0.6044161319732666, 0.0027940238360315]]","[[0.587602972984314, 0.0962746292352676], [0.587602972984314, 0.0962746292352676]]"
saccade,39682.527,39704.733,22.205999999998312,3,"[60.516726787688164, 60.516726787688164, 93.68630479156576]","[[0.6045048832893372, -0.004445141647011], [0.6045048832893372, -0.004445141647011], [0.6038623452186584, -0.0103377876803278]]","[[0.5810514688491821, 0.0904833823442459], [0.5810514688491821, 0.0904833823442459], [0.5838642716407776, 0.0890270471572876]]"
fixation,39715.836,39871.28,155.44399999999587,15,"[7.877266478504715, 7.877266478504715, 7.944197865603084, 11.836873289130704, 7.22557466320486, 9.4064409234444, 6.2814170975635655, 8.290279994076254, 16.12031696033444, 10.097690593440808, 4.6108215182710905, 4.596829844315188, 1.610995292669626, 3.3200965498746977, 8.521705087021493]","[[0.5984324216842651, -0.001988282194361], [0.5984324216842651, -0.001988282194361], [0.5994403958320618, 0.0014196468982845], [0.5989394187927246, 0.005741239991039], [0.6023091673851013, 0.0152274062857031], [0.6025820970535278, 0.0162989106029272], [0.6046200394630432, 0.015756482258439], [0.5893973708152771, 0.0275422632694244], [0.5920799374580383, 0.0339072830975055], [0.5995949506759644, 0.0338745899498462], [0.6159587502479553, 0.0236356258392334], [0.6143999695777893, 0.0189645141363143], [0.6076322197914124, 0.0130330026149749], [0.6046806573867798, -0.0036304569803178], [0.6153014898300171, -0.0243928804993629]]","[[0.582557201385498, 0.0980367809534072], [0.582557201385498, 0.0980367809534072], [0.5823768377304077, 0.0973775461316108], [0.5818835496902466, 0.1019811853766441], [0.5818835496902466, 0.1019811853766441], [0.5833568572998047, 0.1110506281256675], [0.5874308347702026, 0.1131302192807197], [0.5874308347702026, 0.1131302192807197], [0.5894376635551453, 0.1113249659538269], [0.5887183547019958, 0.1069669425487518], [0.5887183547019958, 0.1069669425487518], [0.5868085622787476, 0.1077415272593498], [0.5897234678268433, 0.1046253517270088], [0.5897234678268433, 0.1046253517270088], [0.627592146396637, 0.0529907010495662]]"
saccade,39882.383,40704.014,821.6310000000012,2,"[48.27865336818478, 48.27865336818478]","[[0.6882059574127197, -0.0070914356037974], [0.6882059574127197, -0.0070914356037974]]","[[0.6583912372589111, 0.0013482207432389], [0.6583912372589111, 0.0013482207432389]]"
fixation,40715.117,40726.221,11.10399999999936,2,"[0.0, 0.0]","[[0.5046078562736511, 0.0429432056844234], [0.5046078562736511, 0.0429432056844234]]","[[0.5165373682975769, 0.1166927069425582], [0.5165373682975769, 0.1166927069425582]]"
