type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,57369.847,57503.085,133.23799999999756,13,"[5.746765334683566, 5.746765334683566, 5.3225266382074325, 6.120862727368853, 8.875204455970422, 11.794361994545833, 16.457313550240855, 16.9407977350544, 6.819736258309055, 4.769202703750335, 10.727729102267574, 7.0173553478314386, 13.609380485360743]","[[0.549736738204956, 0.9091572761535645], [0.549736738204956, 0.9091572761535645], [0.5488058924674988, 0.9065898656845092], [0.5473149418830872, 0.9025234580039978], [0.5479587912559509, 0.907043993473053], [0.5509751439094543, 0.9041698575019836], [0.5583497881889343, 0.8988648056983948], [0.5522869229316711, 0.8935588598251343], [0.5529537796974182, 0.8898957371711731], [0.562206506729126, 0.8975285887718201], [0.5684943795204163, 0.9046638011932372], [0.567570149898529, 0.9123386740684508], [0.566545844078064, 0.916519582271576]]","[[0.5689844489097595, 0.9200287461280824], [0.5689844489097595, 0.9200287461280824], [0.5715426206588745, 0.9209292531013488], [0.5709444880485535, 0.9181149005889891], [0.5714035630226135, 0.9146792888641356], [0.5671138763427734, 0.91079181432724], [0.564977765083313, 0.9039929509162904], [0.5644832849502563, 0.9035573601722716], [0.5648934841156006, 0.9041379690170288], [0.5751224756240845, 0.9118752479553224], [0.5827136635780334, 0.9182862639427184], [0.5920556783676147, 0.9243690371513368], [0.5910356044769287, 0.9299256801605223]]"
fixation,57514.188,57558.6,44.411999999996624,5,"[8.027349990314214, 8.027349990314214, 9.129630987265479, 8.901844096384234, 10.693949475801894]","[[0.5714366436004639, 0.9136288166046144], [0.5714366436004639, 0.9136288166046144], [0.5744842290878296, 0.9093289971351624], [0.577318549156189, 0.90840345621109], [0.5789458751678467, 0.9089089632034302]]","[[0.5912087559700012, 0.9270556569099426], [0.5912087559700012, 0.9270556569099426], [0.5933511853218079, 0.9301241636276244], [0.5950170159339905, 0.9286629557609558], [0.595385730266571, 0.92693692445755]]"
fixation,57569.703,57591.91,22.207000000002154,3,"[19.630916232406875, 19.630916232406875, 13.722067304447608]","[[0.572191059589386, 0.9109216928482056], [0.572191059589386, 0.9109216928482056], [0.5725217461585999, 0.9122853875160216]]","[[0.5965516567230225, 0.9232833385467528], [0.5965516567230225, 0.9232833385467528], [0.594330370426178, 0.9266180992126464]]"
fixation,57603.013,57658.528,55.51499999999942,6,"[7.086250363249495, 7.086250363249495, 8.191052939746019, 13.584518161154094, 9.193483574163567, 4.80009706784258]","[[0.5731307864189148, 0.9083092212677002], [0.5731307864189148, 0.9083092212677002], [0.5648619532585144, 0.9052793979644777], [0.5677502751350403, 0.9084001183509828], [0.5682539343833923, 0.9051892161369324], [0.56352698802948, 0.9050856232643129]]","[[0.5895113945007324, 0.9309324622154236], [0.5895113945007324, 0.9309324622154236], [0.5927613377571106, 0.9308319687843324], [0.5988809466362, 0.9339512586593628], [0.5957706570625305, 0.9316365718841552], [0.5817722678184509, 0.9208369851112366]]"
saccade,57669.631,57702.941,33.30999999999767,4,"[57.050112182167815, 57.050112182167815, 32.13080067483567, 20.69809369821147]","[[0.41994309425354, 0.8083056211471558], [0.41994309425354, 0.8083056211471558], [0.3854579031467438, 0.7841854691505432], [0.3678506910800934, 0.7666379809379578]]","[[0.50081866979599, 0.8320502638816833], [0.50081866979599, 0.8320502638816833], [0.423868864774704, 0.7871525287628174], [0.3829332590103149, 0.7819193601608276]]"
fixation,57714.044,57725.147,11.102999999995518,2,"[5.711628592198577, 5.711628592198577]","[[0.3656896948814392, 0.7609554529190063], [0.3656896948814392, 0.7609554529190063]]","[[0.3710898458957672, 0.7720330953598022], [0.3710898458957672, 0.7720330953598022]]"
fixation,57736.25,58158.169,421.9190000000017,39,"[5.57901146933041, 5.57901146933041, 3.4539154215231362, 10.099017254532292, 5.745846164765682, 4.1935034021494655, 7.471195648316227, 5.420354575964191, 2.967630477246383, 4.423293711916244, 3.199840381935685, 1.8644292791807777, 3.3268856738883583, 3.1409774438247062, 2.4494461080528427, 9.799097739705202, 8.430806681892305, 6.317555972638074, 8.440498033535741, 10.836941208769579, 6.702076506216943, 16.461483486423802, 8.300082376310444, 4.963766970802292, 3.4868075277387853, 3.1967847114851367, 1.6622900213237393, 8.078966352203157, 8.620854476127892, 5.653169608909492, 13.967224823870401, 10.105719493568483, 4.374296645488375, 13.605079997914482, 4.119609837793243, 2.922349610279612, 12.308020390137246, 10.404981858417148, 5.891247317674875]","[[0.3647373914718628, 0.7623565196990967], [0.3647373914718628, 0.7623565196990967], [0.3651049733161926, 0.7648561000823975], [0.3644528090953827, 0.7686324119567871], [0.3643842041492462, 0.7713754177093506], [0.3628530204296112, 0.7691126465797424], [0.363208919763565, 0.7612025737762451], [0.3627268373966217, 0.7625303864479065], [0.3619488477706909, 0.7616025805473328], [0.3628630936145782, 0.7617044448852539], [0.3637037277221679, 0.7647797465324402], [0.3658239841461181, 0.7661323547363281], [0.3687253296375274, 0.766891360282898], [0.3689636588096618, 0.7623871564865112], [0.368049144744873, 0.761691153049469], [0.363180935382843, 0.7603009939193726], [0.3620170354843139, 0.7626503109931946], [0.3630669414997101, 0.7632966041564941], [0.3655776977539062, 0.7650604844093323], [0.3665884137153625, 0.7630073428153992], [0.3661745488643646, 0.7616955041885376], [0.3657139539718628, 0.7615182399749756], [0.3637897670269012, 0.7642872929573059], [0.3633652329444885, 0.7647313475608826], [0.3649578690528869, 0.7625705599784851], [0.3665551245212555, 0.7594302296638489], [0.3666442036628723, 0.7609162926673889], [0.3663091361522674, 0.7632008790969849], [0.365022748708725, 0.7638598680496216], [0.3655593395233154, 0.7638418078422546], [0.3679744005203247, 0.7648986577987671], [0.3677656352519989, 0.766730546951294], [0.3687800765037536, 0.7662128806114197], [0.3666377067565918, 0.7730445861816406], [0.3695608377456665, 0.7746083736419678], [0.3673776090145111, 0.7799187898635864], [0.3658583164215088, 0.7787769436836243], [0.3549390137195587, 0.7785661220550537], [0.3434297740459442, 0.7792149186134338]]","[[0.3669095933437347, 0.7705278992652893], [0.3669095933437347, 0.7705278992652893], [0.3685797452926636, 0.7688609957695007], [0.3684231340885162, 0.7687143087387085], [0.3692241013050079, 0.7719678282737732], [0.3693996369838714, 0.7737959027290344], [0.3681806325912475, 0.7729432582855225], [0.3682262301445007, 0.7709004878997803], [0.3658777773380279, 0.7743103504180908], [0.3657056093215942, 0.7766879200935364], [0.3699426054954529, 0.7785566449165344], [0.3754095137119293, 0.7719578146934509], [0.3746876120567322, 0.7746255397796631], [0.3723930716514587, 0.7719236016273499], [0.3708871304988861, 0.7681856751441956], [0.3707264959812164, 0.7667034864425659], [0.3688836097717285, 0.7681270837783813], [0.3679837882518768, 0.7655019760131836], [0.3690315186977386, 0.7649725079536438], [0.3707021176815033, 0.7639657258987427], [0.3765621781349182, 0.7620106935501099], [0.3747947812080383, 0.7621635794639587], [0.3715957105159759, 0.7602270841598511], [0.3697287142276764, 0.7623388171195984], [0.3710316121578216, 0.7586677074432373], [0.3740789592266083, 0.758050262928009], [0.3665777444839477, 0.7693937420845032], [0.3662662208080292, 0.7682772874832153], [0.365667462348938, 0.7689424157142639], [0.3693273663520813, 0.7628523111343384], [0.370809257030487, 0.7620847821235657], [0.3705642521381378, 0.7634181976318359], [0.3708482980728149, 0.7637802362442017], [0.3669592142105102, 0.7618730068206787], [0.3679156899452209, 0.7591436505317688], [0.3657232820987701, 0.7669994831085205], [0.3674319684505462, 0.7672989368438721], [0.3585120737552643, 0.7712962627410889], [0.3455051481723785, 0.7674784064292908]]"
saccade,58169.272,58202.581,33.309000000001106,4,"[30.431022358321147, 30.431022358321147, 32.97703280321131, 32.307534204095134]","[[0.3246465027332306, 0.7828973531723022], [0.3246465027332306, 0.7828973531723022], [0.3280003368854522, 0.782548189163208], [0.3258191645145416, 0.7795036435127258]]","[[0.3255985975265503, 0.7765944600105286], [0.3255985975265503, 0.7765944600105286], [0.3279955387115478, 0.780483603477478], [0.3259936273097992, 0.7781401872634888]]"
fixation,58213.685,58391.335,177.65000000000146,17,"[4.907556254944197, 4.907556254944197, 12.307018001655091, 10.807491247686167, 8.974885825593395, 13.605039118128865, 4.171424426021963, 3.2035968327548425, 15.316970934730637, 9.081411016194563, 4.9464172957263814, 2.1415964843399027, 2.5224366558442757, 1.3269180668888634, 5.134587629068009, 5.766779539306637, 5.842662265907329]","[[0.3233931362628937, 0.7809032201766968], [0.3233931362628937, 0.7809032201766968], [0.3218041956424713, 0.7762976884841919], [0.3229674696922302, 0.7714598774909973], [0.3216321468353271, 0.7692375779151917], [0.3198806643486023, 0.7690070867538452], [0.3219975233078003, 0.7717460989952087], [0.3236321806907654, 0.7710679769515991], [0.3270192742347717, 0.7732382416725159], [0.323271781206131, 0.7739927768707275], [0.3223236203193664, 0.775728702545166], [0.319879949092865, 0.7736520767211914], [0.3235436677932739, 0.7747853994369507], [0.3247838318347931, 0.7755419015884399], [0.3276861011981964, 0.7770447731018066], [0.3268798887729645, 0.7730093002319336], [0.3268225193023681, 0.7746086120605469]]","[[0.32752126455307, 0.773596465587616], [0.32752126455307, 0.773596465587616], [0.3282758295536041, 0.7810099124908447], [0.3264683485031128, 0.784873902797699], [0.3291137218475342, 0.7877992987632751], [0.3266036808490753, 0.784233808517456], [0.3312972784042358, 0.7837729454040527], [0.3310243487358093, 0.7825361490249634], [0.3315455317497253, 0.7837263345718384], [0.3294755220413208, 0.7845200896263123], [0.330039381980896, 0.78269362449646], [0.3295679986476898, 0.7812406420707703], [0.3333111405372619, 0.7771481275558472], [0.3273448944091797, 0.7780108451843262], [0.3301325440406799, 0.7770050764083862], [0.3248546421527862, 0.7746525406837463], [0.3277484178543091, 0.7751544117927551]]"
fixation,58402.438,58424.644,22.205999999998312,3,"[8.138124022044725, 8.138124022044725, 17.791315748200727]","[[0.3269575536251068, 0.771122932434082], [0.3269575536251068, 0.771122932434082], [0.3020943999290466, 0.7570286989212036]]","[[0.3112815022468567, 0.7751924991607666], [0.3112815022468567, 0.7751924991607666], [0.2951312363147735, 0.7647793889045715]]"
fixation,58435.747,58446.85,11.102999999995518,2,"[19.72538390603317, 19.72538390603317]","[[0.2573598027229309, 0.7496964931488037], [0.2573598027229309, 0.7496964931488037]]","[[0.2595293223857879, 0.7541623711585999], [0.2595293223857879, 0.7541623711585999]]"
saccade,58457.953,58469.056,11.102999999995518,2,"[24.43804939589363, 24.43804939589363]","[[0.2548048198223114, 0.7585644125938416], [0.2548048198223114, 0.7585644125938416]]","[[0.2582100331783294, 0.766856849193573], [0.2582100331783294, 0.766856849193573]]"
fixation,58480.16,58757.738,277.57799999999406,26,"[2.9321214536895788, 2.9321214536895788, 8.515794479344024, 5.429858753991646, 2.558346424285248, 3.626046882992681, 2.152316367175594, 2.217299068679353, 6.909377891677491, 1.1063454530029415, 0.6674287069281394, 0.6228829593398943, 0.8971671183538821, 0.41778066537825104, 0.8802837814019846, 2.793221789911391, 2.3784957209853417, 4.494531545076309, 6.40175683630347, 3.248523248930785, 9.305674447337909, 2.255000708414044, 0.3373065795278096, 4.644712865857076, 19.62244813715597, 14.25574089036791]","[[0.2570628523826599, 0.7589187026023865], [0.2570628523826599, 0.7589187026023865], [0.2558904588222503, 0.7551626563072205], [0.2556534111499786, 0.750756025314331], [0.2561986148357391, 0.7515886425971985], [0.2589128911495209, 0.7559136748313904], [0.2555376589298248, 0.7602806687355042], [0.2566987574100494, 0.7591976523399353], [0.2559759020805359, 0.7574077844619751], [0.2563753128051758, 0.7557954788208008], [0.2564156949520111, 0.7536495923995972], [0.2580845355987549, 0.7522590756416321], [0.2578554451465606, 0.7513012290000916], [0.2568634748458862, 0.751008152961731], [0.254474937915802, 0.7520136833190918], [0.2566856443881988, 0.7534071207046509], [0.2557521164417267, 0.7563085556030273], [0.2528893649578094, 0.7540948390960693], [0.2543832659721374, 0.7491734623908997], [0.2535843551158905, 0.7463970184326172], [0.2554440200328827, 0.7410410642623901], [0.255033940076828, 0.7402792572975159], [0.251512736082077, 0.738541841506958], [0.2227899432182312, 0.729585587978363], [0.2027497887611389, 0.7218000292778015], [0.1986402571201324, 0.7207544445991516]]","[[0.2602439820766449, 0.7693139314651489], [0.2602439820766449, 0.7693139314651489], [0.2613928616046905, 0.7689652442932129], [0.2594446241855621, 0.7692927718162537], [0.2608184516429901, 0.7704460024833679], [0.2619173228740692, 0.7678642868995667], [0.2606896460056305, 0.7602965235710144], [0.2594371140003204, 0.7556549906730652], [0.2579417526721954, 0.7515544295310974], [0.2587338387966156, 0.7522730231285095], [0.2574534714221954, 0.754365861415863], [0.2579464912414551, 0.753385066986084], [0.2602829933166504, 0.7538315653800964], [0.2615276575088501, 0.7523806095123291], [0.2605724632740021, 0.7544834017753601], [0.2597092986106872, 0.7563865184783936], [0.2600077986717224, 0.762603759765625], [0.2588280439376831, 0.7674081325531006], [0.2564247846603393, 0.7700110673904419], [0.2574026882648468, 0.7656168937683105], [0.2598773539066314, 0.7584332227706909], [0.2608147263526916, 0.7558133006095886], [0.2577235102653503, 0.7562777400016785], [0.2319719642400741, 0.7437035441398621], [0.2159791588783264, 0.7354007959365845], [0.2053557187318802, 0.7318638563156128]]"
fixation,58768.841,59124.141,355.3000000000029,33,"[16.17830089158022, 16.17830089158022, 7.7940719573711315, 12.932345671679363, 5.909333145389838, 4.076156641203992, 2.811399760554585, 2.6164790498450556, 1.017579199890482, 3.424499175543114, 4.296949673534323, 2.2751577843848243, 8.766892576191312, 0.7227089752119413, 1.252910618226998, 9.185936400860788, 4.133955736139734, 2.2785671762570723, 2.978431595543481, 5.73853851915212, 5.468963644169988, 8.99148394252204, 7.012097375549717, 4.441883989517025, 15.455741278914681, 8.001395710717057, 7.655795497649679, 6.240986882161244, 5.595185369938884, 4.048891288875551, 3.585322780428553, 11.79973544869933, 13.693000105173445]","[[0.1997909694910049, 0.7245761752128601], [0.1997909694910049, 0.7245761752128601], [0.1983065009117126, 0.7240509390830994], [0.1982420533895492, 0.7236005663871765], [0.1990038007497787, 0.7230711579322815], [0.1980361938476562, 0.720779299736023], [0.1976282894611358, 0.7222661375999451], [0.2005264610052108, 0.7237401604652405], [0.1988957822322845, 0.7222216725349426], [0.1994082033634185, 0.7221506834030151], [0.2021848559379577, 0.7224097847938538], [0.2022402584552765, 0.7245525121688843], [0.2015439420938491, 0.723719596862793], [0.2001015394926071, 0.7227988243103027], [0.1981279104948043, 0.7221415638923645], [0.1959820091724395, 0.7198686003684998], [0.1952209025621414, 0.7145233750343323], [0.1962943375110626, 0.7132627964019775], [0.1969581693410873, 0.7139229774475098], [0.1979839503765106, 0.7174773216247559], [0.1997867077589035, 0.7203577160835266], [0.2005888968706131, 0.7241480350494385], [0.1987988501787185, 0.7223195433616638], [0.1955699175596237, 0.7233282923698425], [0.1854621171951294, 0.7124761343002319], [0.1806207001209259, 0.7142353057861328], [0.1774497926235199, 0.7068551182746887], [0.1792693138122558, 0.707225501537323], [0.176303282380104, 0.6958689093589783], [0.1775054335594177, 0.693907618522644], [0.1799574792385101, 0.7002148628234863], [0.1772860586643219, 0.7149943709373474], [0.1782888025045395, 0.7224534749984741]]","[[0.2074511349201202, 0.7354266047477722], [0.2074511349201202, 0.7354266047477722], [0.2066815942525863, 0.7289544939994812], [0.2062953859567642, 0.7295829057693481], [0.205922320485115, 0.7286132574081421], [0.206517145037651, 0.7313733100891113], [0.204803928732872, 0.731552004814148], [0.2045549750328064, 0.7278308868408203], [0.2071350961923599, 0.7256328463554382], [0.205452561378479, 0.7279396653175354], [0.2030621916055679, 0.7298698425292969], [0.2000253647565841, 0.7267001271247864], [0.2024319171905517, 0.7235741019248962], [0.2013918459415435, 0.7240599989891052], [0.2012665569782257, 0.7304929494857788], [0.2001064270734787, 0.7287654876708984], [0.2032447457313537, 0.7288820147514343], [0.2055935114622116, 0.7212882041931152], [0.2051492482423782, 0.7127132415771484], [0.2034157663583755, 0.7122058868408203], [0.2024621963500976, 0.7145340442657471], [0.2048055976629257, 0.7203108072280884], [0.2064397186040878, 0.7144384980201721], [0.2013740092515945, 0.7120047211647034], [0.1911982893943786, 0.7062238454818726], [0.1860734969377517, 0.7128345966339111], [0.1873074918985366, 0.7154421806335449], [0.1899351775646209, 0.7156041860580444], [0.187723621726036, 0.7111771702766418], [0.1904128938913345, 0.7154439687728882], [0.1880658268928527, 0.7162172198295593], [0.1892470717430114, 0.7148470878601074], [0.1879921555519104, 0.7116585969924927]]"
