type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,3242.113,3264.319,22.20600000000013,3,"[32.88707760441551, 32.88707760441551, 43.94191164371341]","[[0.7061280012130737, 0.4332845211029053], [0.7061280012130737, 0.4332845211029053], [0.7063887715339661, 0.4430817663669586]]","[[0.7005248665809631, 0.4656749069690704], [0.7005248665809631, 0.4656749069690704], [0.7011696696281433, 0.4731174409389496]]"
fixation,3275.422,3453.072,177.6500000000001,14,"[8.426956885633635, 8.426956885633635, 9.816335067690181, 2.9417854198298574, 4.939489260629769, 7.985270086956193, 2.511882084293527, 4.293642111983116, 9.483778134634342, 7.200159632254224, 2.545149423366639, 2.339261527560221, 3.5285349116739986, 2.9907811965621103]","[[0.7068051099777222, 0.4372915029525757], [0.7068051099777222, 0.4372915029525757], [0.707638144493103, 0.437843918800354], [0.7064229249954224, 0.4338959455490112], [0.7044165134429932, 0.4361967444419861], [0.7047262191772461, 0.4381637871265411], [0.7036921977996826, 0.438891589641571], [0.7059552073478699, 0.4356184601783752], [0.7073584198951721, 0.434882640838623], [0.7083950638771057, 0.4384203851222992], [0.7076568007469177, 0.4461033940315246], [0.7078087329864502, 0.4500097930431366], [0.7072424292564392, 0.4431736171245575], [0.7110633254051208, 0.432875394821167]]","[[0.6993367075920105, 0.4790415167808532], [0.6993367075920105, 0.4790415167808532], [0.6978945136070251, 0.4818291962146759], [0.6988710761070251, 0.4831613600254059], [0.6998013257980347, 0.480994313955307], [0.6994119882583618, 0.4813936948776245], [0.6990664601325989, 0.4823242723941803], [0.69761061668396, 0.484829843044281], [0.6994025111198425, 0.482860267162323], [0.6997579336166382, 0.4790200889110565], [0.7033562660217285, 0.4812087416648865], [0.7008582949638367, 0.5229900479316711], [0.7048213481903076, 0.5337180495262146], [0.6989626884460449, 0.5633786916732788]]"
saccade,3464.175,3475.278,11.10299999999961,2,"[27.260701611543414, 27.260701611543414]","[[0.776619553565979, 0.0641449391841888], [0.776619553565979, 0.0641449391841888]]","[[0.8276986479759216, 0.1220947876572609], [0.8276986479759216, 0.1220947876572609]]"
fixation,3486.382,3508.588,22.20600000000013,3,"[18.33227192170724, 18.33227192170724, 13.55517408994943]","[[0.7916393876075745, 0.0871883332729339], [0.7916393876075745, 0.0871883332729339], [0.7945489883422852, 0.1110372617840766]]","[[0.82839035987854, 0.1411854773759842], [0.82839035987854, 0.1411854773759842], [0.8353426456451416, -0.0036939836572855]]"
saccade,3519.691,4463.457,943.7660000000005,42,"[50.17272847315545, 50.17272847315545, 26.33371717427646, 102.1856838754849, 108.03578191738217, 219.24495342903643, 75.65447172919045, 53.71753602653441, 128.69275865442327, 65.46914196635123, 53.471181265150264, 122.94983214039294, 53.8053090950536, 40.35505572156237, 103.834294285812, 46.15191940158205, 38.467405919656755, 95.55843433591895, 47.483886364281005, 34.25266963060594, 74.80911964184214, 37.076719026767684, 28.87636771126379, 73.11437487907173, 29.31837292669995, 35.25264553511499, 80.84097990650801, 28.102811939124756, 31.22581494242564, 69.64045418871582, 36.40321442251585, 29.124655432343108, 76.64013268070013, 44.668984251289494, 33.550307838455794, 83.63142194850792, 27.903701290960004, 20.136714035450208, 50.950510081245724, 32.66008607076044, 26.033460499515236, 36.607970299970944]","[[0.7944782972335815, 0.1021149083971977], [0.7944782972335815, 0.1021149083971977], [0.733625054359436, 0.1021271795034408], [0.7330387830734253, 0.1050944402813911], [0.7287697196006775, 0.1039971783757209], [0.7268770337104797, 0.1022649854421615], [0.7304030060768127, 0.0996959060430526], [0.735584557056427, 0.1033239662647247], [0.732978880405426, 0.1086061373353004], [0.7312493920326233, 0.1107677891850471], [0.7282409071922302, 0.1115545555949211], [0.7289788722991943, 0.1140463277697563], [0.7306010127067566, 0.1162711828947067], [0.7321760654449463, 0.1139198839664459], [0.7326877117156982, 0.1143104881048202], [0.7303657531738281, 0.1167716234922409], [0.7295655608177185, 0.1174236759543418], [0.729024350643158, 0.1231142506003379], [0.7288269400596619, 0.1204510182142257], [0.7301499247550964, 0.1204370781779289], [0.7296203374862671, 0.1205740049481391], [0.7303017377853394, 0.1230339109897613], [0.7269838452339172, 0.1244171857833862], [0.7251349091529846, 0.1254898756742477], [0.7240431308746338, 0.1216888278722763], [0.7262756824493408, 0.1222322657704353], [0.7256628274917603, 0.1234906166791915], [0.7259261012077332, 0.1276578158140182], [0.7267802953720093, 0.1241592392325401], [0.726962149143219, 0.1193645074963569], [0.7260531187057495, 0.1177221462130546], [0.7255558371543884, 0.1164767444133758], [0.7264652252197266, 0.1132987290620803], [0.7274107336997986, 0.1110721156001091], [0.7254875898361206, 0.1089407429099083], [0.6893119215965271, 0.1146209985017776], [0.6498093605041504, 0.1111530363559722], [0.6161355972290039, 0.1034465208649635], [0.5619176030158997, 0.078037142753601], [0.5535311102867126, 0.0718625262379646], [0.5559242963790894, 0.0803847163915634], [0.5541383028030396, 0.0859230458736419]]","[[0.8353426456451416, -0.0036939836572855], [0.8353426456451416, -0.0036939836572855], [0.8084130883216858, -0.0761869400739669], [0.7842532396316528, -0.0233109556138515], [0.7842532396316528, -0.0233109556138515], [0.7322108745574951, 0.0905886739492416], [0.7266265153884888, 0.0913610607385635], [0.7266265153884888, 0.0913610607385635], [0.7266265153884888, 0.0913610607385635], [0.7176544070243835, 0.1175954341888427], [0.7176544070243835, 0.1175954341888427], [0.7176544070243835, 0.1175954341888427], [0.7304169535636902, 0.1105619966983795], [0.7304169535636902, 0.1105619966983795], [0.7304169535636902, 0.1105619966983795], [0.7180801630020142, 0.1215328425168991], [0.7180801630020142, 0.1215328425168991], [0.7180801630020142, 0.1215328425168991], [0.7200115323066711, 0.1119488775730133], [0.7200115323066711, 0.1119488775730133], [0.7200115323066711, 0.1119488775730133], [0.7267202734947205, 0.1212520897388458], [0.7267202734947205, 0.1212520897388458], [0.7267202734947205, 0.1212520897388458], [0.4438125193119049, 0.7670931220054626], [0.4438125193119049, 0.7670931220054626], [0.4438125193119049, 0.7670931220054626], [0.7210582494735718, 0.1263923943042755], [0.7210582494735718, 0.1263923943042755], [0.7210582494735718, 0.1263923943042755], [0.7251070141792297, 0.113574668765068], [0.7251070141792297, 0.113574668765068], [0.7251070141792297, 0.113574668765068], [0.723793625831604, 0.1038147211074829], [0.723793625831604, 0.1038147211074829], [0.7105653285980225, 0.0498002842068672], [0.6710303425788879, 0.0532012768089771], [0.6710303425788879, 0.0532012768089771], [0.5722219944000244, 0.0974521040916442], [0.5594210624694824, 0.0928667336702346], [0.5595362186431885, 0.089164488017559], [0.5599379539489746, 0.0839582681655883]]"
saccade,4474.56,4496.766,22.20599999999922,3,"[32.73609475576223, 32.73609475576223, 46.64604293682895]","[[0.553432047367096, 0.0812996551394462], [0.553432047367096, 0.0812996551394462], [0.5579068064689636, 0.0766051933169364]]","[[0.5601192116737366, 0.0827661156654357], [0.5601192116737366, 0.0827661156654357], [0.5599707961082458, 0.0811484307050705]]"
saccade,4507.869,4530.075,22.20600000000013,3,"[20.962227791547864, 20.962227791547864, 45.24063225640687]","[[0.5569091439247131, 0.0764634981751442], [0.5569091439247131, 0.0764634981751442], [0.5557063817977905, 0.086773857474327]]","[[0.561458945274353, 0.0829432010650634], [0.561458945274353, 0.0829432010650634], [0.5599225163459778, 0.0810197815299034]]"
fixation,4541.178,4552.282,11.10400000000027,2,"[12.05864457071081, 12.05864457071081]","[[0.5565869212150574, 0.0887444093823432], [0.5565869212150574, 0.0887444093823432]]","[[0.5538584589958191, 0.0794592872262001], [0.5538584589958191, 0.0794592872262001]]"
fixation,4563.385,4574.488,11.103000000000065,2,"[0.0, 0.0]","[[0.5598551034927368, 0.0787683799862861], [0.5598551034927368, 0.0787683799862861]]","[[0.5571915507316589, 0.0717110708355903], [0.5571915507316589, 0.0717110708355903]]"
saccade,4585.591,4596.694,11.103000000000065,2,"[42.776116326952604, 42.776116326952604]","[[0.5541225671768188, 0.0731376633048057], [0.5541225671768188, 0.0731376633048057]]","[[0.5567278265953064, 0.0738465562462806], [0.5567278265953064, 0.0738465562462806]]"
fixation,4607.797,4618.9,11.103000000000065,2,"[14.229902670459705, 14.229902670459705]","[[0.5605644583702087, 0.07511468231678], [0.5605644583702087, 0.07511468231678]]","[[0.5578845739364624, 0.0743523240089416], [0.5578845739364624, 0.0743523240089416]]"
fixation,4630.003,4652.21,22.207000000000335,3,"[0.0, 0.0, 16.465167852806456]","[[0.5579874515533447, 0.0644804909825325], [0.5579874515533447, 0.0644804909825325], [0.5538731813430786, 0.0685813352465629]]","[[0.5596522092819214, 0.0603011734783649], [0.5596522092819214, 0.0603011734783649], [0.5596522092819214, 0.0603011734783649]]"
fixation,4663.313,4674.416,11.103000000000065,2,"[0.0, 0.0]","[[0.55045086145401, 0.067401997745037], [0.55045086145401, 0.067401997745037]]","[[0.5599240064620972, 0.064905509352684], [0.5599240064620972, 0.064905509352684]]"
saccade,4685.519,4696.622,11.103000000000065,2,"[81.61027895749818, 81.61027895749818]","[[0.562220573425293, 0.0771402642130851], [0.562220573425293, 0.0771402642130851]]","[[0.5582304000854492, 0.0643320754170417], [0.5582304000854492, 0.0643320754170417]]"
fixation,4707.725,4729.932,22.206999999999425,3,"[8.971780562093324, 8.971780562093324, 17.562009581716143]","[[0.5322537422180176, 0.0762825012207031], [0.5322537422180176, 0.0762825012207031], [0.4958692491054535, 0.0714032351970672]]","[[0.5240370631217957, 0.063073992729187], [0.5240370631217957, 0.063073992729187], [0.4546554982662201, 0.0622951164841651]]"
saccade,4741.035,4752.138,11.103000000000065,2,"[175.71955674936555, 175.71955674936555]","[[0.3596102893352508, 0.0907173082232475], [0.3596102893352508, 0.0907173082232475]]","[[0.3895131945610046, 0.0693456754088401], [0.3895131945610046, 0.0693456754088401]]"
saccade,4763.241,4785.447,22.20600000000013,3,"[91.03790626848702, 91.03790626848702, 85.79438673116537]","[[0.3567627072334289, 0.0990712940692901], [0.3567627072334289, 0.0990712940692901], [0.3569684326648712, 0.1089682579040527]]","[[0.3671499788761139, 0.0612612776458263], [0.3671499788761139, 0.0612612776458263], [0.3640501201152801, 0.0562749020755291]]"
saccade,4796.55,4818.757,22.206999999999425,3,"[28.290773619363215, 28.290773619363215, 22.793586754438998]","[[0.3521908819675445, 0.1114989221096038], [0.3521908819675445, 0.1114989221096038], [0.3437727093696594, 0.1042192429304122]]","[[0.3583041131496429, 0.0624190382659435], [0.3583041131496429, 0.0624190382659435], [0.3575914204120636, 0.0648939684033393]]"
fixation,4829.86,4874.272,44.41200000000026,5,"[19.825800802310603, 19.825800802310603, 18.72685658541997, 0.0, 14.752898325622034]","[[0.3457221686840057, 0.1052629575133323], [0.3457221686840057, 0.1052629575133323], [0.3465694189071655, 0.1105729714035987], [0.3465694189071655, 0.1105729714035987], [0.3248119056224823, 0.1021404713392257]]","[[0.3615654110908508, 0.0738844498991966], [0.3615654110908508, 0.0738844498991966], [0.3611217141151428, 0.0726974159479141], [0.3570135235786438, 0.0605072900652885], [0.3498713374137878, 0.0619195215404033]]"
fixation,4885.375,4896.478,11.103000000000065,2,"[0.0, 0.0]","[[0.2816698551177978, 0.0892614126205444], [0.2816698551177978, 0.0892614126205444]]","[[0.2707870006561279, 0.046863667666912], [0.2707870006561279, 0.046863667666912]]"
saccade,4907.582,4918.685,11.103000000000065,2,"[55.72588647554228, 55.72588647554228]","[[0.1029953584074974, 0.076589860022068], [0.1029953584074974, 0.076589860022068]]","[[0.1970376372337341, 0.0439192727208137], [0.1970376372337341, 0.0439192727208137]]"
fixation,4929.788,4940.891,11.103000000000065,2,"[0.0, 0.0]","[[0.1029953584074974, 0.076589860022068], [0.1029953584074974, 0.076589860022068]]","[[0.0924863740801811, 0.0315598882734775], [0.0924863740801811, 0.0315598882734775]]"
fixation,4951.994,5240.675,288.6810000000005,8,"[0.0, 0.0, 0.0, 13.330828000049834, 0.0, 5.820587372442303, 16.062482972114616, 0.0]","[[0.0758274272084236, 0.0701285228133201], [0.0758274272084236, 0.0701285228133201], [0.0758274272084236, 0.0701285228133201], [-0.0140785947442054, 0.0018247036496177], [-0.0140785947442054, 0.0018247036496177], [0.0144105181097984, 0.0322722718119621], [0.0930057689547538, 0.1162704676389694], [0.0930057689547538, 0.1162704676389694]]","[[0.0868815630674362, 0.0293757803738117], [0.0868815630674362, 0.0293757803738117], [0.0847732722759246, 0.0269170813262462], [0.0942150503396987, 0.0556581206619739], [0.0943185910582542, 0.0563322342932224], [0.0929617881774902, 0.0546744056046009], [0.0936258137226104, 0.0588002391159534], [0.0904779955744743, 0.0603633821010589]]"
fixation,5251.778,5273.985,22.206999999999425,3,"[0.0, 0.0, 0.0]","[[0.0845521166920661, 0.1133810132741928], [0.0845521166920661, 0.1133810132741928], [0.0845521166920661, 0.1133810132741928]]","[[0.0922052711248397, 0.0598118267953395], [0.0922052711248397, 0.0598118267953395], [0.0942582190036773, 0.0591336339712142]]"
fixation,5285.088,5307.294,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0825948640704155, 0.1043322309851646], [0.0825948640704155, 0.1043322309851646], [0.0825948640704155, 0.1043322309851646]]","[[0.0969941467046737, 0.0638634040951728], [0.0969941467046737, 0.0638634040951728], [0.0937767103314399, 0.0696088597178459]]"
fixation,5318.397,5340.603,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0882303193211555, 0.1243074685335159], [0.0882303193211555, 0.1243074685335159], [0.0882303193211555, 0.1243074685335159]]","[[0.0874019786715507, 0.0702197775244712], [0.0874019786715507, 0.0702197775244712], [0.092518001794815, 0.0649752393364906]]"
fixation,5351.707,5373.913,22.20599999999922,3,"[0.0, 0.0, 0.0]","[[0.0868545621633529, 0.1184849143028259], [0.0868545621633529, 0.1184849143028259], [0.0868545621633529, 0.1184849143028259]]","[[0.0962854027748107, 0.0635933354496955], [0.0962854027748107, 0.0635933354496955], [0.0944982171058654, 0.0666329637169838]]"
fixation,5385.016,5407.222,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0921394973993301, 0.1017850115895271], [0.0921394973993301, 0.1017850115895271], [0.0921394973993301, 0.1017850115895271]]","[[0.0932394340634346, 0.0676079019904136], [0.0932394340634346, 0.0676079019904136], [0.0947913974523544, 0.0676927790045738]]"
fixation,5418.325,5440.532,22.207000000000335,3,"[0.0, 0.0, 0.0]","[[0.0901388153433799, 0.121874876320362], [0.0901388153433799, 0.121874876320362], [0.0901388153433799, 0.121874876320362]]","[[0.0956381633877754, 0.0668989866971969], [0.0956381633877754, 0.0668989866971969], [0.094518668949604, 0.0637794509530067]]"
fixation,5451.635,5518.253,66.61799999999948,3,"[0.0, 0.0, 0.0]","[[0.0853506550192833, 0.1054727211594581], [0.0853506550192833, 0.1054727211594581], [0.0853506550192833, 0.1054727211594581]]","[[0.0951074138283729, 0.0588991492986679], [0.0951074138283729, 0.0588991492986679], [0.0958744212985038, 0.059881292283535]]"
fixation,5529.357,5551.563,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[-0.0421588607132434, 0.04476198554039], [-0.0421588607132434, 0.04476198554039], [-0.0421588607132434, 0.04476198554039]]","[[0.1026538982987403, 0.134587824344635], [0.1026538982987403, 0.134587824344635], [0.1058707013726234, 0.1543431729078292]]"
fixation,5562.666,5673.697,111.03099999999995,3,"[0.0, 0.0, 0.0]","[[-0.1953898817300796, -0.1482136845588684], [-0.1953898817300796, -0.1482136845588684], [-0.1953898817300796, -0.1482136845588684]]","[[0.1057083010673523, 0.1581538319587707], [0.1057083010673523, 0.1581538319587707], [0.1041867509484291, 0.1591233015060424]]"
saccade,5684.8,5695.903,11.103000000000065,2,"[24.85340164255497, 24.85340164255497]","[[0.1552891284227371, 0.1981312036514282], [0.1552891284227371, 0.1981312036514282]]","[[0.1726217865943908, 0.1696500033140182], [0.1726217865943908, 0.1696500033140182]]"
saccade,5707.007,5729.213,22.20600000000013,3,"[36.622539286608074, 36.622539286608074, 117.76564513324212]","[[0.17312553524971, 0.1943908780813217], [0.17312553524971, 0.1943908780813217], [0.2079232931137085, 0.1900376677513122]]","[[0.2118769884109497, 0.177035853266716], [0.2118769884109497, 0.177035853266716], [0.2112555801868438, 0.1842034608125686]]"
saccade,5740.316,5751.419,11.103000000000065,2,"[127.95867445150397, 127.95867445150397]","[[0.2083181589841842, 0.186326652765274], [0.2083181589841842, 0.186326652765274]]","[[0.2136962562799453, 0.1872660815715789], [0.2136962562799453, 0.1872660815715789]]"
fixation,5762.522,5773.625,11.103000000000065,2,"[0.0, 0.0]","[[0.2083181589841842, 0.186326652765274], [0.2083181589841842, 0.186326652765274]]","[[0.2133006006479263, 0.1958305239677429], [0.2133006006479263, 0.1958305239677429]]"
fixation,5784.728,5806.935,22.207000000000335,3,"[0.0, 0.0, 0.0]","[[0.2015635520219802, 0.2142737954854965], [0.2015635520219802, 0.2142737954854965], [0.2015635520219802, 0.2142737954854965]]","[[0.2147840410470962, 0.1794257014989853], [0.2147840410470962, 0.1794257014989853], [0.213724136352539, 0.1809064894914627]]"
fixation,5818.038,5840.244,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.2120915204286575, 0.2180041670799255], [0.2120915204286575, 0.2180041670799255], [0.2120915204286575, 0.2180041670799255]]","[[0.2147331237792968, 0.1849962323904037], [0.2147331237792968, 0.1849962323904037], [0.2161446213722229, 0.1849219650030136]]"
fixation,5851.347,5873.553,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.2037214934825897, 0.2207882404327392], [0.2037214934825897, 0.2207882404327392], [0.2037214934825897, 0.2207882404327392]]","[[0.2155822515487671, 0.1781325936317443], [0.2155822515487671, 0.1781325936317443], [0.2157145589590072, 0.1761543750762939]]"
fixation,5884.657,5906.863,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.2023435831069946, 0.2123252004384994], [0.2023435831069946, 0.2123252004384994], [0.2023435831069946, 0.2123252004384994]]","[[0.2166534215211868, 0.1830922812223434], [0.2166534215211868, 0.1830922812223434], [0.215508759021759, 0.1840809732675552]]"
fixation,5917.966,5940.172,22.20599999999922,3,"[0.0, 0.0, 0.0]","[[0.2104013115167617, 0.2267306745052337], [0.2104013115167617, 0.2267306745052337], [0.2104013115167617, 0.2267306745052337]]","[[0.2101149410009384, 0.1861552149057388], [0.2101149410009384, 0.1861552149057388], [0.2076183408498764, 0.1896186470985412]]"
fixation,5951.275,5973.482,22.207000000000335,3,"[0.0, 0.0, 0.0]","[[0.1564331352710724, 0.2193622291088104], [0.1564331352710724, 0.2193622291088104], [0.1564331352710724, 0.2193622291088104]]","[[0.1653053313493728, 0.2078675478696823], [0.1653053313493728, 0.2078675478696823], [0.1530103832483291, 0.2121062874794006]]"
fixation,5984.585,6006.791,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.156213030219078, 0.2096621245145797], [0.156213030219078, 0.2096621245145797], [0.156213030219078, 0.2096621245145797]]","[[0.1594498753547668, 0.2206443399190902], [0.1594498753547668, 0.2206443399190902], [0.1563024371862411, 0.2218362390995025]]"
fixation,6017.894,6040.1,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.1521141827106475, 0.2378537505865097], [0.1521141827106475, 0.2378537505865097], [0.1521141827106475, 0.2378537505865097]]","[[0.1491343080997467, 0.2161122411489486], [0.1491343080997467, 0.2161122411489486], [0.149902269244194, 0.2127708196640014]]"
fixation,6051.203,6084.513,33.30999999999949,4,"[14.671570016758517, 14.671570016758517, 0.0, 12.609596633828449]","[[0.1165728196501731, 0.2264176905155182], [0.1165728196501731, 0.2264176905155182], [0.1165728196501731, 0.2264176905155182], [0.1155188158154487, 0.2261310070753097]]","[[0.1482531130313873, 0.2128056287765503], [0.1482531130313873, 0.2128056287765503], [0.1459966748952865, 0.2128380239009857], [0.1435984820127487, 0.2083295136690139]]"
fixation,6095.616,6106.719,11.103000000000065,2,"[0.0, 0.0]","[[0.1486864387989044, 0.2191530764102935], [0.1486864387989044, 0.2191530764102935]]","[[0.1312111765146255, 0.2144839018583297], [0.1312111765146255, 0.2144839018583297]]"
fixation,6117.822,6140.028,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0483916886150836, 0.2890995144844055], [0.0483916886150836, 0.2890995144844055], [0.0483916886150836, 0.2890995144844055]]","[[0.0452901162207126, 0.2457901090383529], [0.0452901162207126, 0.2457901090383529], [0.0312690325081348, 0.2439285516738891]]"
fixation,6151.132,6173.338,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0409768149256706, 0.2779267430305481], [0.0409768149256706, 0.2779267430305481], [0.0409768149256706, 0.2779267430305481]]","[[0.0326764807105064, 0.240536943078041], [0.0326764807105064, 0.240536943078041], [0.0304772201925516, 0.2450948804616928]]"
fixation,6184.441,6206.647,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0445145443081855, 0.2624507844448089], [0.0445145443081855, 0.2624507844448089], [0.0445145443081855, 0.2624507844448089]]","[[0.0306674111634492, 0.2444502860307693], [0.0306674111634492, 0.2444502860307693], [0.0303850881755352, 0.2441203594207763]]"
fixation,6217.75,6239.957,22.207000000000335,3,"[0.0, 0.0, 0.0]","[[0.0422041229903698, 0.2801879942417145], [0.0422041229903698, 0.2801879942417145], [0.0422041229903698, 0.2801879942417145]]","[[0.0304991584271192, 0.2426733821630478], [0.0304991584271192, 0.2426733821630478], [0.0327383354306221, 0.2427801489830017]]"
fixation,6251.06,6273.266,22.20599999999922,3,"[0.0, 0.0, 0.0]","[[0.0332073271274566, 0.2737949788570404], [0.0332073271274566, 0.2737949788570404], [0.0332073271274566, 0.2737949788570404]]","[[0.0300965663045644, 0.2395301461219787], [0.0300965663045644, 0.2395301461219787], [0.028442520648241, 0.2383668273687362]]"
fixation,6284.369,6339.885,55.51600000000053,6,"[0.0, 0.0, 0.0, 18.73067840330327, 0.0, 0.0]","[[0.0275134649127721, 0.2414708584547042], [0.0275134649127721, 0.2414708584547042], [0.0275134649127721, 0.2414708584547042], [0.0093436064198613, 0.2223289012908935], [0.0093436064198613, 0.2223289012908935], [0.0093436064198613, 0.2223289012908935]]","[[0.0149388499557971, 0.2139466851949691], [0.0149388499557971, 0.2139466851949691], [0.0093288151547312, 0.2029322832822799], [0.0084432167932391, 0.1970585286617279], [0.0067862924188375, 0.1967716366052627], [0.006584710907191, 0.193670317530632]]"
fixation,6350.988,6373.194,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0135553777217864, 0.2192452400922775], [0.0135553777217864, 0.2192452400922775], [0.0135553777217864, 0.2192452400922775]]","[[0.0085708331316709, 0.1933565735816955], [0.0085708331316709, 0.1933565735816955], [0.0105628641322255, 0.1940444260835647]]"
fixation,6384.297,6406.503,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0117103299126029, 0.2179004251956939], [0.0117103299126029, 0.2179004251956939], [0.0117103299126029, 0.2179004251956939]]","[[0.0105237392708659, 0.1937161684036255], [0.0105237392708659, 0.1937161684036255], [0.0095539670437574, 0.1928942203521728]]"
fixation,6417.607,6439.813,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0154754621908068, 0.2111758738756179], [0.0154754621908068, 0.2111758738756179], [0.0154754621908068, 0.2111758738756179]]","[[0.0115060526877641, 0.1984872370958328], [0.0115060526877641, 0.1984872370958328], [0.0107237119227647, 0.2006420493125915]]"
